Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
440;18.0;24.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.16;0.39;-8.17;0.47;-8.21;;;;;;;;
441;18.0;24.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.16;0.39;-8.17;0.47;-8.21;;;;;;;;
442;18.1;24.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
443;18.1;24.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
444;18.1;24.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
445;18.1;24.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
446;18.1;24.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
447;18.1;24.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
448;18.1;24.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.26;;;;;;;;
449;18.1;24.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.26;;;;;;;;
450;18.1;24.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.26;;;;;;;;
451;18.1;24.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.24;;;;;;;;
452;18.1;24.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.24;;;;;;;;
453;18.1;24.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.24;;;;;;;;
454;18.1;24.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.2;0.47;-8.23;;;;;;;;
455;18.1;24.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.2;0.47;-8.23;;;;;;;;
456;18.1;24.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.2;0.47;-8.23;;;;;;;;
457;18.1;24.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.18;0.47;-8.23;;;;;;;;
458;18.1;24.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.18;0.47;-8.23;;;;;;;;
459;18.1;24.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.18;0.47;-8.23;;;;;;;;
460;18.1;24.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.16;0.47;-8.21;;;;;;;;
461;18.1;24.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.16;0.47;-8.21;;;;;;;;
462;18.1;24.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.14;0.39;-8.16;0.47;-8.21;;;;;;;;
463;18.2;24.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
464;18.2;24.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
465;18.2;24.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
466;18.2;24.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.26;;;;;;;;
467;18.2;24.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.26;;;;;;;;
468;18.2;24.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.26;;;;;;;;
469;18.2;24.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.25;;;;;;;;
470;18.2;24.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.25;;;;;;;;
471;18.2;24.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.21;0.47;-8.25;;;;;;;;
472;18.2;24.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.2;0.47;-8.24;;;;;;;;
473;18.2;24.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.2;0.47;-8.24;;;;;;;;
474;18.2;24.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.2;0.47;-8.24;;;;;;;;
475;18.2;24.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.19;0.47;-8.24;;;;;;;;
476;18.2;24.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.19;0.47;-8.24;;;;;;;;
477;18.2;24.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.19;0.47;-8.24;;;;;;;;
478;18.2;24.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.18;0.47;-8.23;;;;;;;;
479;18.2;24.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.18;0.47;-8.23;;;;;;;;
480;18.2;24.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.18;0.47;-8.23;;;;;;;;
481;18.2;24.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.15;0.47;-8.22;;;;;;;;
482;18.2;24.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.15;0.47;-8.22;;;;;;;;
483;18.2;24.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.15;0.47;-8.22;;;;;;;;
484;18.3;24.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
485;18.3;24.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
486;18.3;24.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.13;0.39;-8.22;0.47;-8.27;;;;;;;;
487;18.3;24.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
488;18.3;24.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
489;18.3;24.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
490;18.3;24.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
491;18.3;24.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
492;18.3;24.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
493;18.3;24.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
494;18.3;24.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
495;18.3;24.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.25;;;;;;;;
496;18.3;24.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.24;;;;;;;;
497;18.3;24.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.24;;;;;;;;
498;18.3;24.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.24;;;;;;;;
499;18.3;24.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.17;0.47;-8.23;;;;;;;;
500;18.3;24.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.17;0.47;-8.23;;;;;;;;
501;18.3;24.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.17;0.47;-8.23;;;;;;;;
502;18.3;24.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.16;0.47;-8.22;;;;;;;;
503;18.3;24.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.16;0.47;-8.22;;;;;;;;
504;18.3;24.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.16;0.47;-8.22;;;;;;;;
505;18.4;24.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
506;18.4;24.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
507;18.4;24.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
508;18.4;24.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
509;18.4;24.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
510;18.4;24.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.26;;;;;;;;
511;18.4;24.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
512;18.4;24.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
513;18.4;24.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
514;18.4;24.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.25;;;;;;;;
515;18.4;24.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.25;;;;;;;;
516;18.4;24.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.19;0.47;-8.25;;;;;;;;
517;18.4;24.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.18;0.47;-8.24;;;;;;;;
518;18.4;24.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.18;0.47;-8.24;;;;;;;;
519;18.4;24.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.18;0.47;-8.24;;;;;;;;
520;18.4;24.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
521;18.4;24.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
522;18.4;24.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
523;18.4;24.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.17;0.47;-8.23;;;;;;;;
524;18.4;24.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.17;0.47;-8.23;;;;;;;;
525;18.4;24.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.17;0.47;-8.23;;;;;;;;
526;18.5;24.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
527;18.5;24.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
528;18.5;24.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
529;18.5;24.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
530;18.5;24.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
531;18.5;24.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
532;18.5;24.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
533;18.5;24.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
534;18.5;24.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.2;0.47;-8.26;;;;;;;;
535;18.5;24.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.25;;;;;;;;
536;18.5;24.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.25;;;;;;;;
537;18.5;24.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.25;;;;;;;;
538;18.5;24.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
539;18.5;24.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
540;18.5;24.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
541;18.5;24.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.24;;;;;;;;
542;18.5;24.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.24;;;;;;;;
543;18.5;24.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.24;;;;;;;;
544;18.5;24.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
545;18.5;24.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
546;18.5;24.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.18;0.47;-8.24;;;;;;;;
547;18.6;24.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
548;18.6;24.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
549;18.6;24.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.27;;;;;;;;
550;18.6;24.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
551;18.6;24.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
552;18.6;24.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
553;18.6;24.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
554;18.6;24.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
555;18.6;24.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
556;18.6;24.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
557;18.6;24.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
558;18.6;24.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
559;18.6;24.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
560;18.6;24.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
561;18.6;24.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
562;18.6;24.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
563;18.6;24.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
564;18.6;24.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.19;0.47;-8.25;;;;;;;;
565;18.6;24.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.25;;;;;;;;
566;18.6;24.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.25;;;;;;;;
567;18.6;24.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.25;;;;;;;;
568;18.7;24.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
569;18.7;24.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
570;18.7;24.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
571;18.7;24.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
572;18.7;24.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
573;18.7;24.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
574;18.7;24.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
575;18.7;24.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
576;18.7;24.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.21;0.47;-8.27;;;;;;;;
577;18.7;24.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
578;18.7;24.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
579;18.7;24.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
580;18.7;24.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
581;18.7;24.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
582;18.7;24.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.2;0.47;-8.26;;;;;;;;
583;18.7;24.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
584;18.7;24.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
585;18.7;24.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
586;18.7;24.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.26;;;;;;;;
587;18.7;24.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.26;;;;;;;;
588;18.7;24.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.19;0.47;-8.26;;;;;;;;
589;18.8;24.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
590;18.8;24.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
591;18.8;24.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
592;18.8;24.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
593;18.8;24.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
594;18.8;24.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
595;18.8;24.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.27;;;;;;;;
596;18.8;24.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.27;;;;;;;;
597;18.8;24.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.22;0.47;-8.27;;;;;;;;
598;18.8;24.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
599;18.8;24.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
600;18.8;24.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
601;18.8;24.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
602;18.8;24.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
603;18.8;24.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.11;0.39;-8.21;0.47;-8.27;;;;;;;;
604;18.8;24.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
605;18.8;24.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
606;18.8;24.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
607;18.8;24.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
608;18.8;24.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
609;18.8;24.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.1;0.39;-8.2;0.47;-8.26;;;;;;;;
610;18.9;24.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
611;18.9;24.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-8.0;0.25;-8.12;0.39;-8.22;0.47;-8.28;;;;;;;;
