Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
291;17.3;23.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.22;0.31;-5.38;0.38;-5.44;;;;;;;;
292;17.3;23.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.25;0.31;-5.43;0.38;-5.44;;;;;;;;
293;17.3;23.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.25;0.31;-5.43;0.38;-5.44;;;;;;;;
294;17.3;23.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.25;0.31;-5.43;0.38;-5.44;;;;;;;;
295;17.4;23.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.2;0.38;-5.25;;;;;;;;
296;17.4;23.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.2;0.38;-5.25;;;;;;;;
297;17.4;23.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.2;0.38;-5.25;;;;;;;;
298;17.4;23.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.27;;;;;;;;
299;17.4;23.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.27;;;;;;;;
300;17.4;23.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.27;;;;;;;;
301;17.4;23.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.24;0.38;-5.29;;;;;;;;
302;17.4;23.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.24;0.38;-5.29;;;;;;;;
303;17.4;23.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.24;0.38;-5.29;;;;;;;;
304;17.4;23.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.26;0.38;-5.32;;;;;;;;
305;17.4;23.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.26;0.38;-5.32;;;;;;;;
306;17.4;23.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.26;0.38;-5.32;;;;;;;;
307;17.4;23.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.29;0.38;-5.35;;;;;;;;
308;17.4;23.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.29;0.38;-5.35;;;;;;;;
309;17.4;23.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.29;0.38;-5.35;;;;;;;;
310;17.4;23.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.2;0.31;-5.33;0.38;-5.37;;;;;;;;
311;17.4;23.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.2;0.31;-5.33;0.38;-5.37;;;;;;;;
312;17.4;23.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.2;0.31;-5.33;0.38;-5.37;;;;;;;;
313;17.4;23.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.22;0.31;-5.37;0.38;-5.36;;;;;;;;
314;17.4;23.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.22;0.31;-5.37;0.38;-5.36;;;;;;;;
315;17.4;23.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.22;0.31;-5.37;0.38;-5.36;;;;;;;;
316;17.5;23.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
317;17.5;23.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
318;17.5;23.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
319;17.5;23.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
320;17.5;23.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
321;17.5;23.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
322;17.5;23.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.26;;;;;;;;
323;17.5;23.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.26;;;;;;;;
324;17.5;23.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.26;;;;;;;;
325;17.5;23.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.28;;;;;;;;
326;17.5;23.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.28;;;;;;;;
327;17.5;23.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.28;;;;;;;;
328;17.5;23.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.26;0.38;-5.31;;;;;;;;
329;17.5;23.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.26;0.38;-5.31;;;;;;;;
330;17.5;23.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.26;0.38;-5.31;;;;;;;;
331;17.5;23.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.28;0.38;-5.31;;;;;;;;
332;17.5;23.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.28;0.38;-5.31;;;;;;;;
333;17.5;23.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.17;0.31;-5.28;0.38;-5.31;;;;;;;;
334;17.5;23.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.19;0.31;-5.31;0.38;-5.3;;;;;;;;
335;17.5;23.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.19;0.31;-5.31;0.38;-5.3;;;;;;;;
336;17.5;23.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.19;0.31;-5.31;0.38;-5.3;;;;;;;;
337;17.6;23.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.22;;;;;;;;
338;17.6;23.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.22;;;;;;;;
339;17.6;23.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.22;;;;;;;;
340;17.6;23.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
341;17.6;23.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
342;17.6;23.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.23;;;;;;;;
343;17.6;23.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.24;;;;;;;;
344;17.6;23.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.24;;;;;;;;
345;17.6;23.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.24;;;;;;;;
346;17.6;23.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.25;;;;;;;;
347;17.6;23.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.25;;;;;;;;
348;17.6;23.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.25;;;;;;;;
349;17.6;23.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.27;;;;;;;;
350;17.6;23.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.27;;;;;;;;
351;17.6;23.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.27;;;;;;;;
352;17.6;23.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.25;0.38;-5.27;;;;;;;;
353;17.6;23.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.25;0.38;-5.27;;;;;;;;
354;17.6;23.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.15;0.31;-5.25;0.38;-5.27;;;;;;;;
355;17.6;23.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.27;0.38;-5.25;;;;;;;;
356;17.6;23.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.27;0.38;-5.25;;;;;;;;
357;17.6;23.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.16;0.31;-5.27;0.38;-5.25;;;;;;;;
358;17.7;23.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
359;17.7;23.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
360;17.7;23.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
361;17.7;23.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
362;17.7;23.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
363;17.7;23.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.21;;;;;;;;
364;17.7;23.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.22;;;;;;;;
365;17.7;23.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.22;;;;;;;;
366;17.7;23.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.22;;;;;;;;
367;17.7;23.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.23;;;;;;;;
368;17.7;23.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.23;;;;;;;;
369;17.7;23.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.23;;;;;;;;
370;17.7;23.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
371;17.7;23.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
372;17.7;23.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.2;0.38;-5.24;;;;;;;;
373;17.7;23.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.23;;;;;;;;
374;17.7;23.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.23;;;;;;;;
375;17.7;23.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.22;0.38;-5.23;;;;;;;;
376;17.7;23.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.21;;;;;;;;
377;17.7;23.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.21;;;;;;;;
378;17.7;23.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.14;0.31;-5.23;0.38;-5.21;;;;;;;;
379;17.8;23.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.2;;;;;;;;
380;17.8;23.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.2;;;;;;;;
381;17.8;23.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.2;;;;;;;;
382;17.8;23.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.2;;;;;;;;
383;17.8;23.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.2;;;;;;;;
384;17.8;23.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.2;;;;;;;;
385;17.8;23.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.2;;;;;;;;
386;17.8;23.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.2;;;;;;;;
387;17.8;23.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.17;0.38;-5.2;;;;;;;;
388;17.8;23.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.21;;;;;;;;
389;17.8;23.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.21;;;;;;;;
390;17.8;23.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.21;;;;;;;;
391;17.8;23.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.21;;;;;;;;
392;17.8;23.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.21;;;;;;;;
393;17.8;23.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.21;;;;;;;;
394;17.8;23.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.21;;;;;;;;
395;17.8;23.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.21;;;;;;;;
396;17.8;23.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.12;0.31;-5.19;0.38;-5.21;;;;;;;;
397;17.8;23.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.19;;;;;;;;
398;17.8;23.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.19;;;;;;;;
399;17.8;23.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.13;0.31;-5.21;0.38;-5.19;;;;;;;;
400;17.9;23.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
401;17.9;23.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
402;17.9;23.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
403;17.9;23.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
404;17.9;23.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
405;17.9;23.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
406;17.9;23.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.19;;;;;;;;
407;17.9;23.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.19;;;;;;;;
408;17.9;23.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.16;0.38;-5.19;;;;;;;;
409;17.9;23.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
410;17.9;23.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
411;17.9;23.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
412;17.9;23.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
413;17.9;23.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
414;17.9;23.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.19;;;;;;;;
415;17.9;23.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.19;;;;;;;;
416;17.9;23.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.19;;;;;;;;
417;17.9;23.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.17;0.38;-5.19;;;;;;;;
418;17.9;23.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.17;;;;;;;;
419;17.9;23.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.17;;;;;;;;
420;17.9;23.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.11;0.31;-5.18;0.38;-5.17;;;;;;;;
421;18.0;24.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
422;18.0;24.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
423;18.0;24.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.19;;;;;;;;
424;18.0;24.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
425;18.0;24.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
426;18.0;24.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
427;18.0;24.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
428;18.0;24.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
429;18.0;24.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
430;18.0;24.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
431;18.0;24.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
432;18.0;24.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
433;18.0;24.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
434;18.0;24.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
435;18.0;24.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
436;18.0;24.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.17;;;;;;;;
437;18.0;24.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.17;;;;;;;;
438;18.0;24.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.17;;;;;;;;
439;18.0;24.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.16;;;;;;;;
440;18.0;24.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.16;;;;;;;;
441;18.0;24.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.1;0.31;-5.16;0.38;-5.16;;;;;;;;
442;18.1;24.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
443;18.1;24.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
444;18.1;24.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.15;0.38;-5.18;;;;;;;;
445;18.1;24.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.18;;;;;;;;
446;18.1;24.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.18;;;;;;;;
447;18.1;24.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.18;;;;;;;;
448;18.1;24.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
449;18.1;24.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
450;18.1;24.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
451;18.1;24.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
452;18.1;24.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
453;18.1;24.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
454;18.1;24.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
455;18.1;24.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
456;18.1;24.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.17;;;;;;;;
457;18.1;24.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.16;;;;;;;;
458;18.1;24.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.16;;;;;;;;
459;18.1;24.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.16;;;;;;;;
460;18.1;24.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.15;;;;;;;;
461;18.1;24.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.15;;;;;;;;
462;18.1;24.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.14;0.38;-5.15;;;;;;;;
