Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
450;18.1;24.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.2;;;;;;;;
451;18.1;24.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
452;18.1;24.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
453;18.1;24.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
454;18.1;24.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.18;;;;;;;;
455;18.1;24.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.18;;;;;;;;
456;18.1;24.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.18;;;;;;;;
457;18.1;24.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.15;0.38;-6.18;;;;;;;;
458;18.1;24.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.15;0.38;-6.18;;;;;;;;
459;18.1;24.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.15;0.38;-6.18;;;;;;;;
460;18.1;24.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.14;0.38;-6.17;;;;;;;;
461;18.1;24.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.14;0.38;-6.17;;;;;;;;
462;18.1;24.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.11;0.31;-6.14;0.38;-6.17;;;;;;;;
463;18.2;24.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.17;0.38;-6.21;;;;;;;;
464;18.2;24.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.17;0.38;-6.21;;;;;;;;
465;18.2;24.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.17;0.38;-6.21;;;;;;;;
466;18.2;24.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.2;;;;;;;;
467;18.2;24.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.2;;;;;;;;
468;18.2;24.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.2;;;;;;;;
469;18.2;24.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
470;18.2;24.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
471;18.2;24.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.19;;;;;;;;
472;18.2;24.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.19;;;;;;;;
473;18.2;24.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.19;;;;;;;;
474;18.2;24.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.19;;;;;;;;
475;18.2;24.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.18;;;;;;;;
476;18.2;24.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.18;;;;;;;;
477;18.2;24.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.15;0.38;-6.18;;;;;;;;
478;18.2;24.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.14;0.38;-6.18;;;;;;;;
479;18.2;24.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.14;0.38;-6.18;;;;;;;;
480;18.2;24.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.14;0.38;-6.18;;;;;;;;
481;18.2;24.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.13;0.38;-6.17;;;;;;;;
482;18.2;24.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.13;0.38;-6.17;;;;;;;;
483;18.2;24.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.13;0.38;-6.17;;;;;;;;
484;18.3;24.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.21;;;;;;;;
485;18.3;24.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.21;;;;;;;;
486;18.3;24.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.1;0.31;-6.16;0.38;-6.21;;;;;;;;
487;18.3;24.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
488;18.3;24.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
489;18.3;24.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
490;18.3;24.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
491;18.3;24.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
492;18.3;24.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
493;18.3;24.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
494;18.3;24.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
495;18.3;24.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
496;18.3;24.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
497;18.3;24.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
498;18.3;24.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
499;18.3;24.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
500;18.3;24.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
501;18.3;24.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
502;18.3;24.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.12;0.38;-6.17;;;;;;;;
503;18.3;24.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.12;0.38;-6.17;;;;;;;;
504;18.3;24.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.12;0.38;-6.17;;;;;;;;
505;18.4;24.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
506;18.4;24.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
507;18.4;24.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
508;18.4;24.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
509;18.4;24.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
510;18.4;24.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
511;18.4;24.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
512;18.4;24.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
513;18.4;24.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
514;18.4;24.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
515;18.4;24.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
516;18.4;24.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
517;18.4;24.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.19;;;;;;;;
518;18.4;24.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.19;;;;;;;;
519;18.4;24.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.19;;;;;;;;
520;18.4;24.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
521;18.4;24.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
522;18.4;24.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.14;0.38;-6.18;;;;;;;;
523;18.4;24.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.13;0.38;-6.17;;;;;;;;
524;18.4;24.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.13;0.38;-6.17;;;;;;;;
525;18.4;24.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.13;0.38;-6.17;;;;;;;;
526;18.5;24.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
527;18.5;24.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
528;18.5;24.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
529;18.5;24.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
530;18.5;24.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
531;18.5;24.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
532;18.5;24.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
533;18.5;24.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
534;18.5;24.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.2;;;;;;;;
535;18.5;24.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
536;18.5;24.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
537;18.5;24.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.15;0.38;-6.19;;;;;;;;
538;18.5;24.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
539;18.5;24.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
540;18.5;24.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
541;18.5;24.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
542;18.5;24.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
543;18.5;24.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
544;18.5;24.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.18;;;;;;;;
545;18.5;24.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.18;;;;;;;;
546;18.5;24.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.18;;;;;;;;
547;18.6;24.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
548;18.6;24.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
549;18.6;24.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
550;18.6;24.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
551;18.6;24.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
552;18.6;24.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
553;18.6;24.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
554;18.6;24.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
555;18.6;24.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.2;;;;;;;;
556;18.6;24.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
557;18.6;24.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
558;18.6;24.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
559;18.6;24.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
560;18.6;24.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
561;18.6;24.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
562;18.6;24.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
563;18.6;24.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
564;18.6;24.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
565;18.6;24.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
566;18.6;24.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
567;18.6;24.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.14;0.38;-6.19;;;;;;;;
568;18.7;24.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
569;18.7;24.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
570;18.7;24.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
571;18.7;24.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
572;18.7;24.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
573;18.7;24.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
574;18.7;24.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
575;18.7;24.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
576;18.7;24.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
577;18.7;24.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
578;18.7;24.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
579;18.7;24.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
580;18.7;24.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
581;18.7;24.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
582;18.7;24.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
583;18.7;24.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
584;18.7;24.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
585;18.7;24.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
586;18.7;24.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
587;18.7;24.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
588;18.7;24.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.19;;;;;;;;
589;18.8;24.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
590;18.8;24.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
591;18.8;24.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
592;18.8;24.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
593;18.8;24.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
594;18.8;24.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
595;18.8;24.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
596;18.8;24.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
597;18.8;24.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.16;0.38;-6.21;;;;;;;;
598;18.8;24.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
599;18.8;24.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
600;18.8;24.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
601;18.8;24.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
602;18.8;24.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
603;18.8;24.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
604;18.8;24.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
605;18.8;24.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
606;18.8;24.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.2;;;;;;;;
607;18.8;24.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
608;18.8;24.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
609;18.8;24.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.15;0.38;-6.2;;;;;;;;
610;18.9;24.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
611;18.9;24.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
612;18.9;24.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
613;18.9;24.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
614;18.9;24.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
615;18.9;24.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
616;18.9;24.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
617;18.9;24.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
618;18.9;24.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.09;0.31;-6.17;0.38;-6.21;;;;;;;;
619;18.9;24.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
620;18.9;24.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
621;18.9;24.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-6.0;0.2;-6.08;0.31;-6.16;0.38;-6.21;;;;;;;;
