Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
448;18.1;24.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.23;;;;;;;;
449;18.1;24.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.23;;;;;;;;
450;18.1;24.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.23;;;;;;;;
451;18.1;24.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
452;18.1;24.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
453;18.1;24.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
454;18.1;24.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.14;0.38;-8.19;;;;;;;;
455;18.1;24.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.14;0.38;-8.19;;;;;;;;
456;18.1;24.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.14;0.38;-8.19;;;;;;;;
457;18.1;24.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.12;0.38;-8.17;;;;;;;;
458;18.1;24.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.12;0.38;-8.17;;;;;;;;
459;18.1;24.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.12;0.38;-8.17;;;;;;;;
460;18.1;24.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.12;0.38;-8.16;;;;;;;;
461;18.1;24.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.12;0.38;-8.16;;;;;;;;
462;18.1;24.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.12;0.38;-8.16;;;;;;;;
463;18.2;24.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
464;18.2;24.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
465;18.2;24.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
466;18.2;24.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.24;;;;;;;;
467;18.2;24.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.24;;;;;;;;
468;18.2;24.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.24;;;;;;;;
469;18.2;24.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
470;18.2;24.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
471;18.2;24.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
472;18.2;24.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
473;18.2;24.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
474;18.2;24.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.17;0.38;-8.22;;;;;;;;
475;18.2;24.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.15;0.38;-8.2;;;;;;;;
476;18.2;24.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.15;0.38;-8.2;;;;;;;;
477;18.2;24.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.15;0.38;-8.2;;;;;;;;
478;18.2;24.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.14;0.38;-8.18;;;;;;;;
479;18.2;24.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.14;0.38;-8.18;;;;;;;;
480;18.2;24.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.14;0.38;-8.18;;;;;;;;
481;18.2;24.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.14;0.38;-8.18;;;;;;;;
482;18.2;24.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.14;0.38;-8.18;;;;;;;;
483;18.2;24.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.14;0.38;-8.18;;;;;;;;
484;18.3;24.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
485;18.3;24.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
486;18.3;24.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
487;18.3;24.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
488;18.3;24.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
489;18.3;24.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
490;18.3;24.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
491;18.3;24.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
492;18.3;24.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.19;0.38;-8.24;;;;;;;;
493;18.3;24.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.17;0.38;-8.23;;;;;;;;
494;18.3;24.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.17;0.38;-8.23;;;;;;;;
495;18.3;24.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.17;0.38;-8.23;;;;;;;;
496;18.3;24.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.16;0.38;-8.21;;;;;;;;
497;18.3;24.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.16;0.38;-8.21;;;;;;;;
498;18.3;24.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.16;0.38;-8.21;;;;;;;;
499;18.3;24.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.16;0.38;-8.2;;;;;;;;
500;18.3;24.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.16;0.38;-8.2;;;;;;;;
501;18.3;24.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.16;0.38;-8.2;;;;;;;;
502;18.3;24.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.15;0.38;-8.2;;;;;;;;
503;18.3;24.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.15;0.38;-8.2;;;;;;;;
504;18.3;24.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.15;0.38;-8.2;;;;;;;;
505;18.4;24.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
506;18.4;24.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
507;18.4;24.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
508;18.4;24.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
509;18.4;24.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
510;18.4;24.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
511;18.4;24.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
512;18.4;24.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
513;18.4;24.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
514;18.4;24.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.18;0.38;-8.23;;;;;;;;
515;18.4;24.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.18;0.38;-8.23;;;;;;;;
516;18.4;24.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.18;0.38;-8.23;;;;;;;;
517;18.4;24.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.17;0.38;-8.22;;;;;;;;
518;18.4;24.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.17;0.38;-8.22;;;;;;;;
519;18.4;24.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.17;0.38;-8.22;;;;;;;;
520;18.4;24.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.17;0.38;-8.22;;;;;;;;
521;18.4;24.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.17;0.38;-8.22;;;;;;;;
522;18.4;24.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.17;0.38;-8.22;;;;;;;;
523;18.4;24.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.16;0.38;-8.21;;;;;;;;
524;18.4;24.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.16;0.38;-8.21;;;;;;;;
525;18.4;24.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.16;0.38;-8.21;;;;;;;;
526;18.5;24.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
527;18.5;24.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
528;18.5;24.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
529;18.5;24.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
530;18.5;24.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
531;18.5;24.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.25;;;;;;;;
532;18.5;24.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
533;18.5;24.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
534;18.5;24.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
535;18.5;24.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
536;18.5;24.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
537;18.5;24.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.24;;;;;;;;
538;18.5;24.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.18;0.38;-8.23;;;;;;;;
539;18.5;24.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.18;0.38;-8.23;;;;;;;;
540;18.5;24.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.18;0.38;-8.23;;;;;;;;
541;18.5;24.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.23;;;;;;;;
542;18.5;24.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.23;;;;;;;;
543;18.5;24.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.23;;;;;;;;
544;18.5;24.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.17;0.38;-8.22;;;;;;;;
545;18.5;24.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.17;0.38;-8.22;;;;;;;;
546;18.5;24.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.17;0.38;-8.22;;;;;;;;
547;18.6;24.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
548;18.6;24.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
549;18.6;24.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
550;18.6;24.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
551;18.6;24.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
552;18.6;24.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
553;18.6;24.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
554;18.6;24.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
555;18.6;24.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
556;18.6;24.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
557;18.6;24.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
558;18.6;24.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.19;0.38;-8.25;;;;;;;;
559;18.6;24.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
560;18.6;24.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
561;18.6;24.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
562;18.6;24.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
563;18.6;24.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
564;18.6;24.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
565;18.6;24.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.18;0.38;-8.23;;;;;;;;
566;18.6;24.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.18;0.38;-8.23;;;;;;;;
567;18.6;24.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.08;0.31;-8.18;0.38;-8.23;;;;;;;;
568;18.7;24.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
569;18.7;24.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
570;18.7;24.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
571;18.7;24.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
572;18.7;24.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
573;18.7;24.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.2;0.38;-8.26;;;;;;;;
574;18.7;24.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
575;18.7;24.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
576;18.7;24.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
577;18.7;24.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
578;18.7;24.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
579;18.7;24.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.25;;;;;;;;
580;18.7;24.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
581;18.7;24.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
582;18.7;24.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
583;18.7;24.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.19;0.38;-8.25;;;;;;;;
584;18.7;24.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.19;0.38;-8.25;;;;;;;;
585;18.7;24.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.19;0.38;-8.25;;;;;;;;
586;18.7;24.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
587;18.7;24.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
588;18.7;24.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.09;0.31;-8.18;0.38;-8.24;;;;;;;;
589;18.8;24.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
590;18.8;24.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
591;18.8;24.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
592;18.8;24.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
593;18.8;24.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
594;18.8;24.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.26;;;;;;;;
595;18.8;24.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
596;18.8;24.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
597;18.8;24.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
598;18.8;24.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
599;18.8;24.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
600;18.8;24.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.2;0.38;-8.26;;;;;;;;
601;18.8;24.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
602;18.8;24.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
603;18.8;24.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
604;18.8;24.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
605;18.8;24.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
606;18.8;24.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.2;0.38;-8.25;;;;;;;;
607;18.8;24.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
608;18.8;24.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
609;18.8;24.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.1;0.31;-8.19;0.38;-8.24;;;;;;;;
610;18.9;24.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
611;18.9;24.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
612;18.9;24.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
613;18.9;24.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
614;18.9;24.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
615;18.9;24.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.12;0.31;-8.21;0.38;-8.27;;;;;;;;
616;18.9;24.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
617;18.9;24.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
618;18.9;24.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
619;18.9;24.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.11;0.31;-8.21;0.38;-8.26;;;;;;;;
